cp Contig Position Type Wave Centre Width slope p_crab p_wave p_diff Var.Ex Fst LG av ref_p_wave ref_p_crab p_waveRaw p_crabRaw HsRaw HtRaw FstRaw invRui sel selFst
Contig100209_14094 Contig100209 14094 Cline 2 82.2745301871159 1.88657513162031 0.151888730222855 0.315868060750273 0.506903292970646 0.191035232220373 5.86548275597306 0.0376834857130116 12 29.6 0.493096707029354 0.684131939249727 0.4875 0.7109375 0.45534912109375 0.480311279296875 0.0519707932732019 FALSE FALSE FALSE
Contig1003_21108 Contig1003 21108 Cline 1 59.1886119687562 47.9966043846334 0.00338955789125546 0.778046412602234 0.940689431749222 0.162643019146989 3.65476938604113 0.0547206377716116 4 10.6 0.940689431749222 0.778046412602234 0.902439024390244 0.8203125 0.235442733991579 0.238815116995789 0.0141213129496746 FALSE FALSE FALSE
Contig100348_16492 Contig100348 16492 Cline 2 92.1787652821471 1.05518283656751 0.169308975152205 0.366780816565917 0.543311846854791 0.176531030288874 4.85371593293977 0.0314290711822158 10 41.6 0.456688153145209 0.633219183434083 0.439024390243902 0.625 0.480656975014872 0.497950438726948 0.0347292870276175 LGC10.2 FALSE FALSE
Contig100348_16610 Contig100348 16610 Cline 2 150 47.7425713043748 0.00931563872794184 0.256524007078546 0.699497172744976 0.44297316566643 1.96729192196276 0.196705352571358 10 41.6 0.300502827255024 0.743475992921454 0.634146341463415 0.765625 0.411448118446981 0.420091437272271 0.0205748512309905 LGC10.2 FALSE FALSE
Contig100348_16613 Contig100348 16613 Cline 2 150 48.9723629962001 0.00892164409500529 0.256328458251668 0.692819706747155 0.436491248495487 1.99085964991027 0.191044788516558 10 41.6 0.307180293252845 0.743671541748332 0.634146341463415 0.765625 0.411448118446981 0.420091437272271 0.0205748512309905 LGC10.2 FALSE FALSE
Contig100506_3872 Contig100506 3872 NC NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.951219512195122 0.8125 0.198744701814396 0.208366253346222 0.0461761507792678 LGC11.1 FALSE FALSE
Contig100520_389 Contig100520 389 Cline 2 90.8196319132666 12.444063125322 0.0339019171174988 0.207433676130643 0.629263032794199 0.421829356663556 22.947292552255 0.182816426624143 7 2.7 0.370736967205801 0.792566323869357 0.451219512195122 0.71875 0.449768901509518 0.485555182462076 0.073701779416911 FALSE FALSE FALSE
Contig100520_454 Contig100520 454 Cline 2 90.8823750638549 12.6855791307667 0.0334690482148062 0.205661716936959 0.630048338509014 0.424386621572055 22.0259219421604 0.185102744322531 7 2.7 0.369951661490986 0.794338283063041 0.451219512195122 0.71875 0.449768901509518 0.485555182462076 0.073701779416911 FALSE FALSE FALSE
Contig100590_12179 Contig100590 12179 Cline 1 90.0107902309489 1 0.11011867063415 0.854290447673726 0.964409118307876 0.11011867063415 4.82697899050903 0.0367759913809634 3 18.4 0.964409118307876 0.854290447673726 0.939024390243902 0.875 0.16663258477097 0.168682146044022 0.0121504339440691 FALSE FALSE FALSE
Contig100708_597 Contig100708 597 Cline 1 104.963072817189 48.1273868143742 0.00679821886747451 0.266098169164416 0.592929578555625 0.326831409391209 6.22941710772312 0.109038703002345 7 15.3 0.592929578555625 0.266098169164416 0.524390243902439 0.293650793650794 0.456825121041432 0.483445467992648 0.055063804945257 FALSE FALSE FALSE
Contig100715_3245 Contig100715 3245 Cline 2 100.434263679914 31.8686396662515 0.0178392970489672 0.001 0.569469718553938 0.568469718553938 45.9209391443114 0.396269474267328 2 48.8 0.430530281446062 0.999 0.463414634146341 1 0.248661511005354 0.392623438429506 0.366666666666667 FALSE FALSE FALSE
Contig100728_1086 Contig100728 1086 Cline 2 82.1222750195778 2.30317617302763 0.151140689019535 0.155542204156155 0.351570606595282 0.196028402439127 4.5174520075285 0.0507650865937738 4 43 0.648429393404718 0.844457795843845 0.8 0.865079365079365 0.276717057193248 0.278834719072814 0.00759468507583388 FALSE FALSE FALSE
Contig100728_1166 Contig100728 1166 Cline 2 83.2942081207948 2.9255082024983 0.0938934189995939 0.467150739576978 0.635942372284739 0.16879163270776 3.66540832170085 0.028925689425074 4 43 0.364057627715261 0.532849260423022 0.513157894736842 0.571428571428571 0.494724828989768 0.496422564870824 0.00341994099623111 FALSE FALSE FALSE
Contig100728_1231 Contig100728 1231 Cline 2 85.2660827677307 4.42569089401806 0.0804834499495506 0.450387225444573 0.645374959838344 0.194987734393771 4.89402615044639 0.0384494971247794 4 43 0.354625040161656 0.549612774555427 0.525641025641026 0.587301587301587 0.4917209706587 0.493621983090848 0.00385115026734545 FALSE FALSE FALSE
Contig100815_28289 Contig100815 28289 Cline 2 149.90818099371 51.5718554276817 0.0220567208842061 0.518118084222819 0.999822205602454 0.481704121379635 2.06558436960507 0.317142129672443 7 12.6 0.00017779439754595 0.481881915777181 0.353658536585366 0.5546875 0.475593453429413 0.495799775495194 0.0407550044684861 FALSE FALSE FALSE
Contig100815_28321 Contig100815 28321 NC NA NA NA NA NA NA NA NA NA 7 12.6 NA NA 0.378048780487805 0.453125 0.482930634434488 0.48574885380261 0.00580180343414021 FALSE FALSE FALSE
Contig100825_5610 Contig100825 5610 NC NA NA NA NA NA NA NA NA NA 2 0.6 NA NA 0.825 0.8671875 0.25954833984375 0.260438232421875 0.00341690453759296 LGC2.1 FALSE FALSE
Contig100825_5738 Contig100825 5738 Cline 1 89.2517670670542 1 0.410720116313152 0.149667274467897 0.560387390781049 0.410720116313152 20.9352693084142 0.184181241018063 2 0.6 0.560387390781049 0.149667274467897 0.4 0.216666666666667 0.409722222222222 0.426527777777778 0.0394008466297621 LGC2.1 FALSE FALSE
Contig100825_5786 Contig100825 5786 Cline 1 100.830486557536 1 0.118765844139786 0.0851941945437779 0.203960038683563 0.118765844139785 5.3975731450395 0.028535543723126 2 0.6 0.203960038683563 0.0851941945437779 0.182926829268293 0.0819672131147541 0.224713193491096 0.229809615538031 0.0221767136897349 LGC2.1 FALSE FALSE
Contig100851_16087 Contig100851 16087 Cline 2 90.4078345627713 1.65716317876876 0.122746037594101 0.109736009997774 0.245650287014436 0.135914277016662 4.48422745072827 0.0316520320608912 8 46.2 0.754349712985564 0.890263990002226 0.804878048780488 0.873015873015873 0.267908533850009 0.270229915395775 0.00859039437719636 FALSE FALSE FALSE
Contig100885_13255 Contig100885 13255 Cline 1 86.7436392433473 6.86415693246577 0.0659927046618919 0.423270739145462 0.698631667093156 0.275360927947694 10.269088015801 0.0770023391155528 13 0 0.698631667093156 0.423270739145462 0.707317073170732 0.396825396825397 0.446374632431685 0.494577172971553 0.0974621215335401 FALSE FALSE FALSE
Contig100902_21396 Contig100902 21396 Cline 2 88.6077125139342 13.140433344453 0.0571617832535906 0.210991981513224 0.961689548103518 0.750697566590294 57.4465318063098 0.580871233657792 6 17.4 0.038310451896482 0.789008018486776 0.024390243902439 0.78125 0.194693797404819 0.481112142604848 0.595325538136072 LGC6.1/2 TRUE TRUE
Contig100902_21400 Contig100902 21400 NC NA NA NA NA NA NA NA NA NA 6 17.4 NA NA 0.804878048780488 0.78125 0.327947812871802 0.328226955216389 0.000850455272336065 LGC6.1/2 FALSE FALSE
Contig100907_749 Contig100907 749 NC NA NA NA NA NA NA NA NA NA 9 29.5 NA NA 0.182926829268293 0.1953125 0.306630131745892 0.306706834165629 0.00025008382987546 LGC9.1 FALSE FALSE
Contig100907_755 Contig100907 755 Cline 1 82.9603016599275 1 0.101111331937462 0.128488732153716 0.229600064091178 0.101111331937462 3.11942397035231 0.0173908142851025 9 29.5 0.229600064091178 0.128488732153716 0.1625 0.171875 0.278427734375 0.2784716796875 0.000157808910943028 LGC9.1 FALSE FALSE
Contig100907_762 Contig100907 762 Cline 1 80.0323478731462 1.03720144097653 0.145159259548998 0.231347261424629 0.380556664365455 0.149209402940827 4.44789897947342 0.0262675483753569 9 29.5 0.380556664365455 0.231347261424629 0.292682926829268 0.3125 0.421863381171921 0.422059739366448 0.000465237918266786 LGC9.1 FALSE FALSE
Contig100907_767 Contig100907 767 Cline 1 82.0706036401624 1 0.101380464005898 0.127534734631272 0.228915198637171 0.101380464005898 3.07343575791927 0.0175650130557508 9 29.5 0.228915198637171 0.127534734631272 0.1625 0.171875 0.278427734375 0.2784716796875 0.000157808910943028 LGC9.1 FALSE FALSE
Contig100907_769 Contig100907 769 NC NA NA NA NA NA NA NA NA NA 9 29.5 NA NA 0.1625 0.1953125 0.29325927734375 0.293797607421875 0.00183231607244479 LGC9.1 FALSE FALSE
Contig101006_1295 Contig101006 1295 NC NA NA NA NA NA NA NA NA NA 16 34.1 NA NA 0.829268292682927 0.859375 0.26243200080867 0.262885207721408 0.00172397266725714 FALSE FALSE FALSE
Contig101006_1376 Contig101006 1376 Cline 2 82.7433209924054 101.065796153539 0.00267233865416402 0.266538004101419 0.536617017593139 0.27007901349172 2.30720489344405 0.0758946365207045 16 34.1 0.463382982406861 0.733461995898581 0.51219512195122 0.672131147540984 0.470222147046819 0.483011913187544 0.0264791939733355 FALSE FALSE FALSE
Contig101039_87 Contig101039 87 NC NA NA NA NA NA NA NA NA NA 11 52.3 NA NA 0.780487804878049 0.8515625 0.297730399908444 0.300256206051783 0.00841216964855518 LGC11.1 FALSE FALSE
Contig101065_23836 Contig101065 23836 Cline 2 150 22.9095362013076 0.087785164997442 0.247401306382815 0.584827891907744 0.337426585524929 1.39732957666617 0.118289486045347 1 35.7 0.415172108092256 0.752598693617185 0.7 0.753968253968254 0.395500125976316 0.396956412194507 0.00366863003960601 FALSE FALSE FALSE
Contig101065_23837 Contig101065 23837 Cline 2 150 6.53567986771976 0.0840657159043325 0.250837998100329 0.609583067067493 0.358745068967164 1.63677095810231 0.131449051539486 1 35.7 0.390416932932507 0.749162001899671 0.682926829268293 0.753968253968254 0.402037901110165 0.404561343121865 0.00623747684894351 FALSE FALSE FALSE
Contig101065_23887 Contig101065 23887 Cline 2 108.20066084824 62.6990087276404 0.00306696433145621 0.808923148921369 0.999785728377549 0.19086257945618 2.96300085571092 0.105305337609857 1 35.7 0.000214271622451023 0.191076851078631 0.0365853658536585 0.174603174603175 0.179363782880681 0.18888824064669 0.0504237729855524 FALSE FALSE FALSE
Contig101065_23911 Contig101065 23911 NC NA NA NA NA NA NA NA NA NA 1 35.7 NA NA 0.731707317073171 0.753968253968254 0.381811845191069 0.382059619846793 0.000648523536255157 FALSE FALSE FALSE
Contig10109_3053 Contig10109 3053 NC NA NA NA NA NA NA NA NA NA 4 25.3 NA NA 0.792682926829268 0.8203125 0.311736606686403 0.312118303343202 0.00122292301576023 FALSE FALSE FALSE
Contig10109_3054 Contig10109 3054 Cline 1 91.2448642981769 1 0.120942864628008 0.812722035196868 0.933664899824876 0.120942864628008 3.95107667571408 0.0330254243759154 4 25.3 0.933664899824876 0.812722035196868 0.951219512195122 0.849206349206349 0.17445587748837 0.179659220199857 0.0289622915300349 FALSE FALSE FALSE
Contig101107_1678 Contig101107 1678 Cline 2 90.8508167871293 9.49639463709111 0.114259758156609 0.561210977657177 0.92355720656192 0.362346228904743 21.4076442303809 0.171856362394931 12 56.7 0.07644279343808 0.438789022342823 0.108108108108108 0.456140350877193 0.344497076248218 0.405060297251658 0.149516556953032 FALSE FALSE FALSE
Contig101115_2879 Contig101115 2879 NC NA NA NA NA NA NA NA NA NA 4 32.7 NA NA 0.609756097560976 0.6796875 0.455666001391935 0.45811120191548 0.00533756981562655 FALSE FALSE FALSE
Contig101115_2881 Contig101115 2881 NC NA NA NA NA NA NA NA NA NA 4 32.7 NA NA 0.585365853658537 0.6171875 0.478979760872899 0.47948606946084 0.0010559401413057 FALSE FALSE FALSE
Contig101180_3720 Contig101180 3720 NC NA NA NA NA NA NA NA NA NA 15 1.9 NA NA 0.792682926829268 0.828125 0.306670688717653 0.307298758992973 0.00204384253739913 FALSE FALSE FALSE
Contig101180_3753 Contig101180 3753 Cline 2 91.7882770741857 30.0150783169174 0.0106019833822369 0.375253256932739 0.692744012301941 0.317490755369201 9.75906629578976 0.101277515078254 15 1.9 0.307255987698059 0.624746743067261 0.341463414634146 0.6328125 0.457226990944285 0.499669135716045 0.0849404970970212 FALSE FALSE FALSE
Contig101180_3762 Contig101180 3762 Cline 2 102.814038439339 63.9064657350463 0.00565764590577878 0.305547415427286 0.665725531101716 0.36017811567443 7.33756856823326 0.130083703242305 15 1.9 0.334274468898284 0.694452584572714 0.426829268292683 0.671875 0.465105028396416 0.495128733710403 0.0606381800728774 FALSE FALSE FALSE
Contig101180_3784 Contig101180 3784 Cline 1 64.3143219278801 47.652940991837 0.00562989540365506 0.629904009928166 0.898156522901422 0.268252512973256 8.28311003895659 0.0997850224082025 15 1.9 0.898156522901422 0.629904009928166 0.865853658536585 0.6640625 0.339234596629146 0.359594432460914 0.0566188850378866 FALSE FALSE FALSE
Contig101180_984 Contig101180 984 Cline 1 90.9908637202509 1.20556285079449 0.168937256947162 0.599266215964045 0.779784942423179 0.180518726459134 6.13728121078582 0.0380938945907735 15 1.9 0.779784942423179 0.599266215964045 0.768292682926829 0.65625 0.403604973787924 0.409881755186645 0.015313639407694 FALSE FALSE FALSE
Contig101180_992 Contig101180 992 Cline 1 91.2903845485726 1.06695353778176 0.173574218684019 0.599358796247068 0.782052637732434 0.182693841485366 5.98367106251082 0.0391214821055696 15 1.9 0.782052637732434 0.599358796247068 0.768292682926829 0.65625 0.403604973787924 0.409881755186645 0.015313639407694 FALSE FALSE FALSE
Contig101267_15501 Contig101267 15501 Cline 2 87.9850962736346 7.56716614269339 0.070159293304261 0.37608130958484 0.633924471756403 0.257843162171563 9.22090665089462 0.0665168991521349 1 35.1 0.366075528243597 0.62391869041516 0.414634146341463 0.579365079365079 0.486413855206524 0.49998199535394 0.0271372574882633 FALSE FALSE FALSE
Contig101267_16303 Contig101267 16303 Cline 2 89.603113485723 1 0.148168090186306 0.538205725774615 0.686373815960921 0.148168090186306 3.92874137773324 0.0231577636928824 1 35.1 0.313626184039079 0.461794274225385 0.402439024390244 0.4375 0.486575606038073 0.487190242043427 0.00126159342349709 FALSE FALSE FALSE
Contig101267_16395 Contig101267 16395 NC NA NA NA NA NA NA NA NA NA 1 35.1 NA NA 0.6625 0.626984126984127 0.457468781494079 0.458099470112119 0.00137675037669336 FALSE FALSE FALSE
Contig101392_930 Contig101392 930 Cline 2 88.0715758029477 6.04873782596898 0.089643753916773 0.485701337497556 0.796254540859418 0.310553203361863 12.6458943184474 0.104816325770819 10 3.1 0.203745459140582 0.514298662502444 0.329268292682927 0.546875 0.468653418491597 0.492329758026286 0.0480904092200434 LGC10.2 FALSE FALSE
Contig101416_7719 Contig101416 7719 Cline 2 88.0090519055239 10.280204323586 0.0548526394767675 0.00322679576945396 0.51797385101291 0.514747055243456 46.9453516980629 0.34381314726565 14 10.2 0.48202614898709 0.996773204230546 0.540540540540541 1 0.248356464572681 0.35390796201607 0.298245614035087 LGC14.3 FALSE FALSE
Contig101497_8480 Contig101497 8480 Cline 1 87.6928234353091 1.0552955035733 0.244889622188429 0.222627324056303 0.476109549770715 0.253482225714412 12.1404589916625 0.0706872173006386 12 57.9 0.476109549770715 0.222627324056303 0.426829268292683 0.2109375 0.411088915115166 0.434393542923437 0.0536486515232993 FALSE FALSE FALSE
Contig101734_8116 Contig101734 8116 NC NA NA NA NA NA NA NA NA NA 3 27.4 NA NA 0.719512195121951 0.515625 0.451570255567743 0.472355249735091 0.0440028859190303 FALSE FALSE FALSE
Contig101734_8119 Contig101734 8119 Cline 2 95.8990221611769 31.6976906560947 0.00914505109530532 0.209376806065926 0.498910572511913 0.289533766445987 8.12560981759782 0.0916311851418729 3 27.4 0.501089427488087 0.790623193934074 0.51219512195122 0.828125 0.392185263375595 0.442091107297553 0.112885880530433 FALSE FALSE FALSE
Contig101734_8152 Contig101734 8152 NC NA NA NA NA NA NA NA NA NA 3 27.4 NA NA 0.719512195121951 0.515625 0.451570255567743 0.472355249735091 0.0440028859190303 FALSE FALSE FALSE
Contig101734_8175 Contig101734 8175 Cline 1 101.569354778216 11.423456446535 0.0355008292645297 0.621666255129542 0.828017660731797 0.206351405602255 3.76973251272564 0.0533856300809646 3 27.4 0.828017660731797 0.621666255129542 0.817073170731707 0.57258064516129 0.394196654350113 0.424084951880013 0.0704771470843344 FALSE FALSE FALSE
Contig101784_8824 Contig101784 8824 Cline 2 69.4132961587918 31.7940369364767 0.00453743832361399 0.170667493560547 0.314854674828651 0.144187181268104 2.65338836920662 0.0282852636015165 10 27.5 0.685145325171349 0.829332506439453 0.756410256410256 0.853448275862069 0.309328096697758 0.314036285307323 0.0149924987329337 LGC10.2 FALSE FALSE
Contig101868_31213 Contig101868 31213 Cline 1 81.1258341469808 1 0.20919776050584 0.308237055167745 0.517434815673586 0.20919776050584 8.06280017963049 0.0454378389197904 9 28.1 0.517434815673586 0.308237055167745 0.426829268292683 0.3828125 0.480913133865166 0.481881871810632 0.00201032245065782 LGC9.1 FALSE FALSE
Contig102033_6367 Contig102033 6367 Cline 2 132.116946025027 1.05630620697124 0.24366960296829 0.4491570905275 0.702035519104952 0.252878428577451 3.07369990247708 0.0655332268406452 15 31.3 0.297964480895048 0.5508429094725 0.402439024390244 0.531746031746032 0.489474045506452 0.497834196582107 0.0167930430112109 FALSE FALSE FALSE
Contig102033_6389 Contig102033 6389 NC NA NA NA NA NA NA NA NA NA 15 31.3 NA NA 0.695121951219512 0.709677419354839 0.417962803964985 0.418068734791305 0.000253381364124336 FALSE FALSE FALSE
Contig102036_21003 Contig102036 21003 Cline 2 90.3153800430873 7.98282257061098 0.114201820161828 0.00496333364606596 0.916039553191982 0.911076219545916 81.5955350988722 0.835273897660286 6 17.4 0.083960446808018 0.995036666353934 0.0657894736842105 1 0.0614612188365651 0.497835872576177 0.876543209876543 LGC6.1/2 TRUE TRUE
Contig102071_26252 Contig102071 26252 Cline 1 90.6840457691131 1 0.142725913058508 0.681003030199029 0.823728943257537 0.142725913058508 3.48809699907365 0.0273364299552927 9 48.4 0.823728943257537 0.681003030199029 0.75 0.694915254237288 0.399508043665613 0.401025208273485 0.00378321506122546 FALSE FALSE FALSE
Contig102071_26263 Contig102071 26263 NC NA NA NA NA NA NA NA NA NA 9 48.4 NA NA 0.459459459459459 0.433333333333333 0.493912020128236 0.494253307361415 0.000690510772706978 FALSE FALSE FALSE
Contig102071_26816 Contig102071 26816 Cline 2 91.5777452099039 1 0.166637494373269 0.0889377278036993 0.255575222176969 0.166637494373269 7.37972609032633 0.048691608044062 9 48.4 0.744424777823031 0.911062272196301 0.792682926829268 0.8984375 0.255584262936403 0.261176277809665 0.0214108835617036 FALSE FALSE FALSE
Contig102084_3723 Contig102084 3723 Cline 2 89.2933079437507 1 0.182123426996806 0.423045648100987 0.605169075097792 0.182123426996806 5.6327548098625 0.0332039753501303 6 53.1 0.394830924902208 0.576954351899013 0.365853658536585 0.525 0.481379759071981 0.494043538072576 0.0256329210376892 FALSE FALSE FALSE
Contig102098_15925 Contig102098 15925 Cline 2 150 95.4063792952731 0.00385238509310996 0.441148310757972 0.808235746460655 0.367087435702682 1.29876215421648 0.143779185948066 2 1.5 0.191764253539345 0.558851689242028 0.425 0.546875 0.492177734375 0.4996044921875 0.0148652742892327 LGC2.1 FALSE FALSE
Contig102098_16057 Contig102098 16057 Cline 1 91.0244405790033 1 0.237513157888133 0.614513344876272 0.852026502764404 0.237513157888133 9.27713937290088 0.0721073437380555 2 1.5 0.852026502764404 0.614513344876272 0.853658536585366 0.609375 0.362962748875297 0.392799971998624 0.0759603494152779 LGC2.1 FALSE FALSE
Contig102135_25041 Contig102135 25041 NC NA NA NA NA NA NA NA NA NA 2 77 NA NA 0.780487804878049 0.8359375 0.308472587408444 0.310009921753002 0.00495898433142235 FALSE FALSE FALSE
Contig102160_2930 Contig102160 2930 NC NA NA NA NA NA NA NA NA NA 3 31.9 NA NA 0.865853658536585 0.849206349206349 0.244206026209369 0.244344592663338 0.000567094415546186 FALSE FALSE FALSE
Contig102191_8116 Contig102191 8116 Cline 2 130.431747765605 1.3959462994123 0.443104684988308 0.190398359764872 0.701679136108073 0.511280776343201 16.5813572760043 0.264517827181522 4 1.5 0.298320863891927 0.809601640235128 0.475609756097561 0.8046875 0.40657064334613 0.460716724112089 0.117525754834084 LGC4.1 FALSE FALSE
Contig102191_8200 Contig102191 8200 NC NA NA NA NA NA NA NA NA NA 4 1.5 NA NA 0.426829268292683 0.3671875 0.477006883865166 0.478785454127705 0.00371475417059076 LGC4.1 FALSE FALSE
Contig1022_18417 Contig1022 18417 NC NA NA NA NA NA NA NA NA NA 6 7.3 NA NA 0.804878048780488 0.78125 0.327947812871802 0.328226955216389 0.000850455272336065 LGC6.1/2 FALSE FALSE
Contig102209_43905 Contig102209 43905 Cline 1 74.065373077078 91.29631307984 0.007959256011495 0.280297374054273 1.00663535348041 0.726337979426134 15.3695912233766 0.57580071274232 14 11.4 1.00663535348041 0.280297374054273 0.98780487804878 0.532258064516129 0.261005818225488 0.364767267885364 0.284459321861317 LGC14.3 FALSE FALSE
Contig10222_58341 Contig10222 58341 Cline 2 90.5303975203163 4.31798351404443 0.145009048074889 0.263667315399165 0.540129798062936 0.276462482663771 11.0126508885117 0.0795235341555062 9 3.8 0.459870201937064 0.736332684600835 0.48780487804878 0.7578125 0.433383993844345 0.469836051800221 0.0775846336529667 FALSE FALSE FALSE
Contig102230_6078 Contig102230 6078 Cline 1 91.1672911363136 1 0.141977963953849 0.750868666642467 0.892846630596316 0.141977963953849 3.63326968667777 0.034420575061142 4 1.5 0.892846630596316 0.750868666642467 0.829268292682927 0.7734375 0.31681432502742 0.318372863733222 0.00489532520933673 LGC4.1 FALSE FALSE
Contig102230_6093 Contig102230 6093 Cline 2 88.0062240159407 9.53855973550723 0.0346306492840816 0.0443834057161797 0.364807158326298 0.320423752610119 21.8096438595435 0.157730263664126 4 1.5 0.635192841673702 0.95561659428382 0.609756097560976 0.9609375 0.275490220141935 0.337154408851455 0.182895987982432 LGC4.1 FALSE FALSE
Contig102230_6103 Contig102230 6103 Cline 1 89.9836185197783 1.27151661164401 0.134070857611112 0.748673859574502 0.892647274333439 0.143973414758937 3.65407236476086 0.0352140881624053 4 1.5 0.892647274333439 0.748673859574502 0.829268292682927 0.7734375 0.31681432502742 0.318372863733222 0.00489532520933673 LGC4.1 FALSE FALSE
Contig102230_6142 Contig102230 6142 Cline 1 90.5669687796094 1.14340940602834 0.135034203231705 0.749393793673575 0.89270813792699 0.143314344253416 3.92098334776205 0.0349495672465433 4 1.5 0.89270813792699 0.749393793673575 0.85 0.7734375 0.30273193359375 0.305662841796875 0.00958869644048108 LGC4.1 FALSE FALSE
Contig102230_7186 Contig102230 7186 Cline 1 89.9283677921213 1.31047805344718 0.138688500839371 0.748318628345734 0.897768460703036 0.149449832357302 3.68416760746244 0.0383406895015204 4 1.5 0.897768460703036 0.748318628345734 0.829268292682927 0.782258064516129 0.311912776449279 0.313017757225426 0.00353008974935393 LGC4.1 FALSE FALSE
Contig102230_7196 Contig102230 7196 Cline 1 90.6598647919266 1.00947780143807 0.147680654485349 0.748818055432375 0.897794068667681 0.148976013235306 3.83530030749098 0.0381416282271971 4 1.5 0.897794068667681 0.748818055432375 0.829268292682927 0.785714285714286 0.309949738372446 0.310898214133958 0.00305075976121084 LGC4.1 FALSE FALSE
Contig102230_7202 Contig102230 7202 Cline 1 90.892908179562 1 0.14867619633317 0.749291944728633 0.897968141061803 0.14867619633317 3.75401293994438 0.0380422737421608 4 1.5 0.897968141061803 0.749291944728633 0.829268292682927 0.782258064516129 0.311912776449279 0.313017757225426 0.00353008974935393 LGC4.1 FALSE FALSE
